2019-04-10 06:00:45 0.3049316406, 0.3632812500, 0.4494628906 0.0041503906, 0.0097656250, 0.0026855469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:00:55 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0058593750, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 06:01:05 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0095214844, 0.0136718750 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:01:15 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0163574219, 0.0100097656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:01:25 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0026855469, 0.0063476562 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:01:35 0.3049316406, 0.3632812500, 0.4494628906 0.0053710938, 0.0026855469, 0.0034179688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:01:45 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0290527344, 0.0014648438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:01:55 0.3049316406, 0.3632812500, 0.4494628906 0.0114746094, 0.0048828125, 0.0021972656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:02:06 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0031738281, 0.0075683594 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:02:16 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0043945312, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:02:26 0.3049316406, 0.3632812500, 0.4494628906 0.0122070312, 0.0139160156, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:02:36 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0019531250, 0.0002441406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:02:46 0.3049316406, 0.3632812500, 0.4494628906 0.0051269531, 0.0180664062, 0.0039062500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:02:56 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0146484375, 0.0031738281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:03:06 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0078125000, 0.0000000000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:03:16 0.3049316406, 0.3632812500, 0.4494628906 0.0039062500, 0.0004882812, 0.0007324219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:03:27 0.3049316406, 0.3632812500, 0.4494628906 0.0070800781, 0.0205078125, 0.0126953125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:03:37 0.3049316406, 0.3632812500, 0.4494628906 0.0000000000, 0.0039062500, 0.0056152344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:03:47 0.3049316406, 0.3632812500, 0.4494628906 0.0085449219, 0.0126953125, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:03:57 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0124511719, 0.0100097656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:04:07 0.3049316406, 0.3632812500, 0.4494628906 0.0078125000, 0.0031738281, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:04:17 0.3049316406, 0.3632812500, 0.4494628906 0.0056152344, 0.0024414062, 0.0048828125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:04:27 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0156250000, 0.0141601562 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:04:37 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0014648438, 0.0158691406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:04:48 0.3049316406, 0.3632812500, 0.4494628906 0.0195312500, 0.0029296875, 0.0017089844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:04:58 0.3049316406, 0.3632812500, 0.4494628906 0.0095214844, 0.0007324219, 0.0073242188 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:05:08 0.3049316406, 0.3632812500, 0.4494628906 0.0046386719, 0.0007324219, 0.0170898438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:05:18 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0080566406, 0.0078125000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:05:28 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0209960938, 0.0065917969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:05:38 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0170898438, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:05:48 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0134277344, 0.0139160156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:05:58 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0036621094, 0.0153808594 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 06:06:09 0.3049316406, 0.3632812500, 0.4494628906 0.0039062500, 0.0195312500, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:06:19 0.3049316406, 0.3632812500, 0.4494628906 0.0080566406, 0.0183105469, 0.0144042969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:06:29 0.3049316406, 0.3632812500, 0.4494628906 0.0104980469, 0.0036621094, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:06:39 0.3049316406, 0.3632812500, 0.4494628906 0.0041503906, 0.0026855469, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:06:49 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0141601562, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:06:59 0.3049316406, 0.3632812500, 0.4494628906 0.0087890625, 0.0117187500, 0.0009765625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:07:09 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0100097656, 0.0104980469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:07:19 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0004882812, 0.0104980469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:07:30 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0261230469, 0.0073242188 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:07:40 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0178222656, 0.0173339844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:07:50 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0029296875, 0.0234375000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:08:00 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0119628906, 0.0002441406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:08:10 0.3049316406, 0.3632812500, 0.4494628906 0.0000000000, 0.0034179688, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:08:20 0.3049316406, 0.3632812500, 0.4494628906 0.0029296875, 0.0107421875, 0.0046386719 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:08:30 0.3049316406, 0.3632812500, 0.4494628906 0.0039062500, 0.0053710938, 0.0034179688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:08:40 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0187988281, 0.0014648438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:08:51 0.3049316406, 0.3632812500, 0.4494628906 0.0068359375, 0.0095214844, 0.0170898438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:09:01 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0014648438, 0.0063476562 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:09:11 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0129394531, 0.0009765625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:09:21 0.3049316406, 0.3632812500, 0.4494628906 0.0205078125, 0.0021972656, 0.0056152344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:09:31 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0046386719, 0.0229492188 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:09:41 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0043945312, 0.0065917969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:09:51 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0100097656, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:10:01 0.3049316406, 0.3632812500, 0.4494628906 0.0043945312, 0.0056152344, 0.0075683594 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:10:11 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0004882812, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:10:22 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0046386719, 0.0034179688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:10:32 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0058593750, 0.0090332031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:10:42 0.3049316406, 0.3632812500, 0.4494628906 0.0061035156, 0.0019531250, 0.0209960938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:10:52 0.3049316406, 0.3632812500, 0.4494628906 0.0063476562, 0.0102539062, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:11:02 0.3049316406, 0.3632812500, 0.4494628906 0.0000000000, 0.0048828125, 0.0058593750 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 06:11:12 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0124511719, 0.0090332031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:11:22 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0117187500, 0.0031738281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:11:32 0.3049316406, 0.3632812500, 0.4494628906 0.0000000000, 0.0058593750, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:11:43 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0085449219, 0.0078125000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:11:53 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0078125000, 0.0141601562 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:12:03 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0051269531, 0.0002441406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:12:13 0.3049316406, 0.3632812500, 0.4494628906 0.0124511719, 0.0126953125, 0.0192871094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:12:23 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0063476562, 0.0012207031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:12:33 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0036621094, 0.0107421875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:12:43 0.3049316406, 0.3632812500, 0.4494628906 0.0029296875, 0.0112304688, 0.0136718750 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:12:53 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0029296875, 0.0080566406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:13:04 0.3049316406, 0.3632812500, 0.4494628906 0.0039062500, 0.0117187500, 0.0075683594 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:13:14 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0017089844, 0.0073242188 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:13:24 0.3049316406, 0.3632812500, 0.4494628906 0.0051269531, 0.0012207031, 0.0131835938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:13:34 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0117187500, 0.0100097656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:13:44 0.3049316406, 0.3632812500, 0.4494628906 0.0026855469, 0.0073242188, 0.0229492188 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:13:54 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0063476562, 0.0029296875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:14:04 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0014648438, 0.0061035156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:14:14 0.3049316406, 0.3632812500, 0.4494628906 0.0041503906, 0.0009765625, 0.0009765625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:14:25 0.3049316406, 0.3632812500, 0.4494628906 0.0051269531, 0.0156250000, 0.0026855469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:14:35 0.3049316406, 0.3632812500, 0.4494628906 0.0100097656, 0.0017089844, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:14:45 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0000000000, 0.0146484375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:14:55 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0017089844, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:15:05 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0217285156, 0.0151367188 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:15:15 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0017089844, 0.0073242188 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:15:25 0.3049316406, 0.3632812500, 0.4494628906 0.0080566406, 0.0053710938, 0.0148925781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:15:35 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0004882812, 0.0036621094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:15:46 0.3049316406, 0.3632812500, 0.4494628906 0.0046386719, 0.0012207031, 0.0161132812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:15:56 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0034179688, 0.0039062500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:16:06 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0046386719, 0.0139160156 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 06:16:16 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0187988281, 0.0136718750 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:16:26 0.3049316406, 0.3632812500, 0.4494628906 0.0185546875, 0.0029296875, 0.0124511719 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:16:36 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0019531250, 0.0041503906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:16:46 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0112304688, 0.0004882812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:16:56 0.3049316406, 0.3632812500, 0.4494628906 0.0043945312, 0.0041503906, 0.0061035156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:17:07 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0061035156, 0.0114746094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:17:17 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0065917969, 0.0070800781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:17:27 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0012207031, 0.0058593750 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:17:37 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0085449219, 0.0009765625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:17:47 0.3049316406, 0.3632812500, 0.4494628906 0.0087890625, 0.0090332031, 0.0227050781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:17:57 0.3049316406, 0.3632812500, 0.4494628906 0.0041503906, 0.0004882812, 0.0163574219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:18:07 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0095214844, 0.0000000000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:18:17 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0136718750, 0.0024414062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:18:28 0.3049316406, 0.3632812500, 0.4494628906 0.0046386719, 0.0004882812, 0.0046386719 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:18:38 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0090332031, 0.0090332031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:18:48 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0007324219, 0.0258789062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:18:58 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0075683594, 0.0104980469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:19:08 0.3049316406, 0.3632812500, 0.4494628906 0.0041503906, 0.0078125000, 0.0019531250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:19:18 0.3049316406, 0.3632812500, 0.4494628906 0.0109863281, 0.0046386719, 0.0100097656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:19:28 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0012207031, 0.0012207031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:19:38 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0029296875, 0.0039062500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:19:49 0.3049316406, 0.3632812500, 0.4494628906 0.0073242188, 0.0187988281, 0.0012207031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:19:59 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0217285156, 0.0012207031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:20:09 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0158691406, 0.0090332031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:20:19 0.3049316406, 0.3632812500, 0.4494628906 0.0029296875, 0.0139160156, 0.0146484375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:20:29 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0048828125, 0.0000000000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:20:39 0.3049316406, 0.3632812500, 0.4494628906 0.0095214844, 0.0053710938, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:20:49 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0007324219, 0.0078125000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:20:59 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0104980469, 0.0102539062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:21:10 0.3049316406, 0.3632812500, 0.4494628906 0.0056152344, 0.0026855469, 0.0234375000 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 06:21:20 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0017089844, 0.0173339844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:21:30 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0043945312, 0.0029296875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:21:40 0.3049316406, 0.3632812500, 0.4494628906 0.0026855469, 0.0021972656, 0.0039062500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:21:50 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0139160156, 0.0156250000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:22:00 0.3049316406, 0.3632812500, 0.4494628906 0.0000000000, 0.0007324219, 0.0048828125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:22:10 0.3049316406, 0.3632812500, 0.4494628906 0.0083007812, 0.0031738281, 0.0056152344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:22:20 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0180664062, 0.0009765625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:22:31 0.3049316406, 0.3632812500, 0.4494628906 0.0102539062, 0.0014648438, 0.0090332031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:22:41 0.3049316406, 0.3632812500, 0.4494628906 0.0080566406, 0.0014648438, 0.0075683594 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:22:51 0.3049316406, 0.3632812500, 0.4494628906 0.0029296875, 0.0129394531, 0.0056152344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:23:01 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0029296875, 0.0258789062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:23:11 0.3049316406, 0.3632812500, 0.4494628906 0.0095214844, 0.0026855469, 0.0087890625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:23:21 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0102539062, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:23:31 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0075683594, 0.0080566406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:23:41 0.3049316406, 0.3632812500, 0.4494628906 0.0075683594, 0.0000000000, 0.0144042969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:23:52 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0195312500, 0.0087890625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:24:02 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0004882812, 0.0061035156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:24:12 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0080566406, 0.0080566406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:24:22 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0012207031, 0.0112304688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:24:32 0.3049316406, 0.3632812500, 0.4494628906 0.0056152344, 0.0100097656, 0.0163574219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:24:42 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0097656250, 0.0048828125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:24:52 0.3049316406, 0.3632812500, 0.4494628906 0.0129394531, 0.0034179688, 0.0129394531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 06:25:02 0.3049316406, 0.3632812500, 0.4494628906 0.0043945312, 0.0007324219, 0.0017089844 0.1535644531, 0.2722167969, 1.5563964844 
